lhd_name,county_name,lhd_area_type,population_2010,population_2011,population_2012,population_2013,population_2014,population_2015,population_2016,population_2017,population_2018,expenditures_2010,expenditures_2011,expenditures_2012,expenditures_2013,expenditures_2014,expenditures_2015,expenditures_2016,expenditures_2017,expenditures_2018,expenditures_infl_2010,expenditures_infl_2011,expenditures_infl_2012,expenditures_infl_2013,expenditures_infl_2014,expenditures_infl_2015,expenditures_infl_2016,expenditures_infl_2017,expenditures_infl_2018,expenditures_per_capita_2010,expenditures_per_capita_2011,expenditures_per_capita_2012,expenditures_per_capita_2013,expenditures_per_capita_2014,expenditures_per_capita_2015,expenditures_per_capita_2016,expenditures_per_capita_2017,expenditures_per_capita_2018,expenditures_infl_per_capita_2010,expenditures_infl_per_capita_2011,expenditures_infl_per_capita_2012,expenditures_infl_per_capita_2013,expenditures_infl_per_capita_2014,expenditures_infl_per_capita_2015,expenditures_infl_per_capita_2016,expenditures_infl_per_capita_2017,expenditures_infl_per_capita_2018,per_cap_rank_2010,per_cap_rank_2018
Alexander County Health Department,Alexander,single,37198,37158,37323,37414,37597,37550,37908,38070,38303,2763317.61,2784167.67,2911935.13,2833210.3499999996,2807105.01,2876189,2574226.3499999996,2191004.9499999997,2376515.17,3362952.4816288333,3281898.9921734394,3347822.6996096997,3153897.3143538376,3061310.8278869796,3135701.1181997983,2801800.274304231,2321601.58831796,2427934.8221725263,74.28672536157858,74.92781285322138,78.01985719261582,75.72594082429036,74.6630052929755,76.5962450066578,67.90720560303893,57.55200814289466,62.045144505652296,90.40680901201229,88.32281048962375,89.69864961577846,84.29725007627727,81.4243377899029,83.50735334753125,73.91052744286776,60.98244256154347,63.38758901841961,25,22
Brunswick County Health Department,Brunswick,single,107431,110148,112409,115284,119050,122957,127152,131644,137103,7734922,7521945,7163256,6383573,6593003,6844763,6399328,6981970,7041307,9413385.9390508,8866658.420282584,8235523.790639999,7106120.355900038,7190052.171290643,7462350.698411198,6965059.20925048,7398136.020454153,7193656.777249675,71.99897608697675,68.28943784726005,63.72493305696163,55.37258422677908,55.380117597648045,55.6679408248412,50.32817415376872,53.036750630488285,51.35778939921081,87.62262232550007,80.49767966992214,73.26391828625822,61.640126608202685,60.39523033423471,60.690734959467115,54.77742551631496,56.19804943980852,52.46899613611427,23,11
Burke County Health Department,Burke,single,90912,90203,89619,89151,89151,89321,90123,91077,91402,3551815,3343688,3094637,2958593,2964915,3028424,2958051,2961867,3099064,4322552.364343133,3941445.9105986324,3557873.2125299997,3293471.844392374,3233411.7750958395,3301671.9426933024,3219556.859561284,3138411.4999770094,3166117.1351753995,39.06871480112636,37.06847887542543,34.531036945290616,33.18631310921919,33.25722650334825,33.904949563932334,32.82237608601578,32.520471688790806,33.9058663924203,47.546554518029886,43.69528630531836,39.699987865631165,36.942623687814766,36.26893444937061,36.964117538913605,35.724031152550225,34.458880946638665,34.63947326289796,2,2
Cabarrus County Health Department,Cabarrus,single,178011,180684,183253,186067,190218,194982,200230,204865,209150,17523630,18765286,23110516,17764524,17570282,18723536,19997570,22705092,23687208,21326225.686972506,22119994.379234478,26569929.14004,19775264.669061475,19161411.61232429,20412918.890884493,21765450.855329048,24058447.54029671,24199718.086901017,98.44127610091512,103.85693254521706,126.11262025724,95.47380244750546,92.36918693288753,96.02699736385922,99.87299605453728,110.82953164278915,113.25464021037533,119.80285312128187,122.42364780077084,144.99041838354623,106.28034347338041,100.73395584184614,104.69129915009843,108.70224669294835,117.43561633415523,115.7050828921875,34,39
Carteret County Health Department,Carteret,single,66469,67681,68434,69235,69497,69742,69871,70247,70696,4036435,4098918,3908984,3903723,3791361,4217568,4171422,4426639,4574248,4912334.018738976,4831689.915141342,4494119.814959999,4345579.736316192,4134699.0726678967,4598109.753456288,4540195.660664691,4690492.430567183,4673219.066576812,60.72657930764717,60.56231438660776,57.12049566005202,56.38366433162418,54.55431169690778,60.47386080123885,59.70176468062572,63.015345851068375,64.7030666515786,73.90413604445645,71.38916261788896,65.6708626554052,62.76564940154823,59.49464110203169,65.93028237584652,64.97968628851298,66.7714269729267,66.10301950006807,19,23
Catawba County Health Department,Catawba,single,154358,155038,155692,155582,155977,156197,156774,157424,158483,11986881.9,12135389.81,11656649.76,11285374.96,10566019.54,10277227.42,9087885.76,8031711.24,8294862.33,14588013.367235316,14304858.15068416,13401533.662574397,12562750.160015494,11522857.146504613,11204518.726998689,9891298.337154197,8510447.943851162,8474334.75298798,77.65636960831314,78.2736478153743,74.86993397220152,72.53650782224166,67.74088192489918,65.79657368579421,57.96806715399237,51.019610986888914,52.33912993822681,94.50765990253382,92.26678717917001,86.07721438850035,80.74680978529325,73.8753607679633,71.7332517717926,63.09272160660694,54.06067654138608,53.47156952473124,27,13
Chatham County Health Department,Chatham,single,63505,64396,65152,66117,67373,69228,70746,72570,74264,5462292,5658604,4925679,5190327,5316609,5318325,5544477,5510396,5905474,6647599.382099737,6670204.1564575,5663003.889509999,5777812.57431811,5798070.4823512705,5798185.602354346,6034635.291288003,5838847.651102265,6033248.239704894,86.01357373435162,87.87197962606373,75.60288249017681,78.50215527020282,78.91305122229973,76.82332293291732,78.37159698074802,75.93214827063525,79.52000969514165,104.67836205180281,103.58103230724734,86.91987797013137,87.38770020294493,86.05925938211554,83.75492000858534,85.30002107946744,80.45814594325844,81.24055046462477,30,30
Cleveland County Health Department,Cleveland,single,98078,97706,97523,97246,97646,97755,98069,98393,99140,11072680,10521718,11535948,9077198,11538680,12571783,13138090,12515588,13504062,13475431.325565921,12402706.946213888,13262764.056119999,10104632.857231384,12583599.793269912,13706106.939031202,14299560.007935464,13261589.83781995,13796243.669918071,112.89667407573563,107.68753198370622,118.28951119223157,93.34263620097485,118.16848616430781,128.60501253132833,133.96781857671638,127.1999837386806,136.21204357474278,137.39504604055875,126.93905129893648,135.99626812259672,103.90795361486728,128.86958803504405,140.2087559616511,145.81121463393595,134.7818425885983,139.1592058696598,39,43
Craven County Health Department,Craven,single,103505,104523,105170,104213,104069,103111,103184,103426,103594,9517457,9743417,9699866,9841143,9349643,8888543,9510727,9470651,10279698,11582727.776611142,11485267.492034901,11151838.94154,10955047.682171594,10196327.97875905,9690536.409209197,10351520.765620576,10035156.882692154,10502115.47171284,91.951664170813,93.21792332787999,92.23035086051155,94.43296901538196,89.84080754115058,86.20363491771005,92.172497674058,91.56934426546516,99.2306311176323,111.9050072615926,109.88268124752352,106.03631208082152,105.12169961685773,97.97661146699834,93.98159662120625,100.32098741685316,97.02740976826092,101.37764225450162,33,36
Dare County Health Department,Dare,single,33920,34256,34759,35136,35377,35756,36167,36680,36997,6453184,6373311,6489834,6406513,7023583,6957162,7014680,7481726,7623594,7853513.13532413,7512680.781796412,7461297.251459999,7131656.901180299,7659624.635297458,7584891.20947794,7634811.269862266,7927680.384729291,7788542.474444015,190.24716981132076,186.0494803829986,186.709456543629,182.3347279143898,198.53529129095176,194.57327441548273,193.95249813365774,203.97290076335878,206.05978863151066,231.5304579989425,219.30992473716756,214.65799509364479,202.9729309306779,216.51425036881187,212.12918697499552,211.09882682728085,216.13087199371023,210.51821700256818,45,46
Forsyth County Health Department,Forsyth,single,350670,354384,357490,359892,363212,365378,369029,372845,376309,21184605,21011505,20104876,19971047,20423056,19925586,20807420,21634584,22295963,25781625.5718345,24767774.52255495,23114374.888439998,22231540.802515518,22272527.122646596,21723427.181240957,22646895.469609093,22924131.03722031,22778371.308090672,60.41179741637437,59.29021908438304,56.238988503174916,55.49177808898225,56.229023270156276,54.53417009234273,56.38424080492319,58.02567823090024,59.2490825358947,73.52104705801608,69.88965224884574,64.65740269221516,61.77281185054271,61.321011207357124,59.45466662262358,61.36887743133762,61.484346141748745,60.531029840080016,18,17
Franklin County Health Department,Franklin,single,60619,60861,61618,62473,63104,64069,65260,66577,68012,4999647,5275723,5006148,5148977,5120582,4660728,4660609,4820802,5186174,6084561.2625463465,6218874.740646002,5755518.29412,5731782.227877885,5584291.669118273,5081255.091798595,5072629.131709715,5108149.8378935205,5298385.050260706,82.47656675299824,86.6847899311546,81.24489597195624,82.41923711043171,81.1451255070994,72.7454463156909,71.41601287159057,72.40942067080223,76.25380815150268,100.37383101909214,102.18160629378423,93.40644444999838,91.74815084721216,88.49346585189961,79.30910567979203,77.72953005990983,76.72544328962735,77.90367950156893,29,29
Gaston County Health Department,Gaston,single,206086,207339,208317,209364,210195,212197,215269,218445,221006,21823121,19405555,16813265,18228656,18679751,16527317,16965807,17046558,17854499,26558698.376997754,22874725.571777884,19330042.637849998,20291931.096002094,20371351.90697146,18018539.94912801,18465665.50233341,18062632.0027959,18240809.23268188,105.89327271139233,93.59336641924578,80.70999966397366,87.06681186832502,88.86867432622088,77.88666663524933,78.81212343625882,78.03592666346219,80.78739491235532,128.8719193783069,110.32524306463272,92.79147951367386,96.92177784147272,96.91644381156287,84.91420684141627,85.7794921811009,82.68732176426973,82.5353575589888,36,32
Granville-Vance District Health Department,Granville & Vance,multi-county,102951,103242,103164,102551,102808,103232,104035,105256,106464,5572060,5466449,5474729,5704252,6180133,6055629,5968541,6072389,6592721,6781186.837507527,6443697.215932223,6294241.184009999,6349907.998605719,6739793.489478914,6602014.897735555,6496188.577588001,6434338.702559532,6735364.911963966,54.12341793668833,52.94791848278801,53.06821177930286,55.62356291016177,60.11334721033383,58.660386314321144,57.37050992454463,57.69161853006005,61.92441576495341,65.868100722747,62.413525657505886,61.011992400546696,61.919513204217594,65.55709175821836,63.95318213088533,62.442337459393485,61.130374539784256,63.26424812109225,10,21
Greene Health Department,Greene,single,21362,21515,21239,20960,21101,21016,21274,21305,21024,1741202.26,1474702.76,1722153.53,1603802.12,1459167.85,1441363.02,1429305.59,1523737.73,1673625.01,2119039.9685126073,1738338.3744986125,1979942.6919057,1785334.1524828863,1591307.173403379,1571413.9903691441,1555663.041879193,1614561.3610539783,1709836.5254861144,81.50932777829792,68.54300534510807,81.08449220773106,76.51727671755725,69.15159708070708,68.58407974876285,67.18555936824293,71.52019385120863,79.6054513888889,99.19670295443345,80.79657794555484,93.22202984630631,85.1781561299087,75.41382746805266,74.77226828935783,73.12508422859796,75.78321337967512,81.32784082411122,28,31
Guilford County Health Department,Guilford,single,488406,495082,501431,507000,511636,516493,523934,528041,534346,36994870,34915224,30741310,31257273,29323811,29812115,30106801,30893221,31664164,45022689.18484404,41157089.67237231,35342976.6939,34795238.3305125,31979316.701519236,32501995.64124645,32768386.23776146,32734636.652399063,32349268.105274376,75.74614152979284,70.52412327654812,61.307158911196154,61.65142603550296,57.31381489965522,57.72026920016341,57.462964800910036,58.505345228874276,59.25779176788074,92.18291582176312,83.1318643626153,70.4842275286131,68.62966140140533,62.50403939816439,62.9282403464257,62.5429657891289,61.99260408263575,60.539927510029784,26,18
Halifax County Health Department,Halifax,single,54691,54257,53977,53447,52905,52212,52116,51973,51552,6306343,6081777,6401144,6317273,5762022,5964937,5951925,6143916,6098914,7674807.906664274,7169028.655132542,7359331.245359999,7032315.955199025,6283819.193184721,6503139.960861874,6478103.643697927,6510129.127774052,6230873.619054378,115.30860653489606,112.09202499216691,118.59021435055672,118.19696147585458,108.9126169549192,114.24456063740136,114.2053304167626,118.21361091335886,118.30605990068281,140.33036343574398,132.13094448886858,136.34198353669154,131.5755038673644,118.77552581390646,124.55259252397674,124.30162797793244,125.25982967644839,120.86579801083136,40,40
Harnett County Health Department,Harnett,single,114678,118597,121317,123428,125600,127038,129434,131042,133172,6458474.04,6191713.34,6030424,5881778.819999999,5614483.57,6014263.98,5869797.94,5565133.94,5558680.01,7859951.104337007,7298618.538434806,6933118.168559999,6547528.821508535,6122919.977915092,6556917.6042446345,6388716.158702367,5896848.290692448,5678950.815026073,56.31833516454769,52.208009814750795,49.70798816324176,47.6535212431539,44.7013023089172,47.342243895527325,45.34973762689865,42.46832267517285,41.7406062085123,68.53931097801677,61.54134201063101,57.148776911397405,53.0473540971946,48.74936288148959,51.61382896648747,49.35887138388961,44.99968171038635,42.643730026027036,15,7
Henderson County Health Department,Henderson,single,106740,107244,107740,108752,110485,111854,113889,115384,116857,5844857,5907205,5415206,5554933,5438219,5705652,6230056,6401837,6687190,7113180.287992902,6963248.063311468,6225808.186139999,6183687.797877594,5930693.24083487,6220460.253640813,6780822.754662084,6783423.719491226,6831877.897705107,54.757888326775344,55.081916004624965,50.26179691850752,51.078904296012944,49.2213332126533,51.009816367765126,54.702877363046476,55.48288324204396,57.2254122560052,66.64025002803918,64.92902226055973,57.7854852992389,56.860451282529,53.67871874765688,55.612318322463324,59.53887341764423,58.78998578218146,58.46357426345967,12,14
Hyde County Health Department,Hyde,single,5810,5799,5708,5745,5670,5571,5570,5442,5198,1589018.1800000002,1462649.57,1516007.1700000002,1474192.33,1413173.52,1458499.4,1560293.57,1257665.11,1042601.9500000001,1933832.2212568005,1724130.4111852986,1742938.2832773,1641054.0186075584,1541147.688828056,1590096.5477142618,1698230.9859508388,1332629.2653734456,1065160.2868034625,273.49710499139417,252.2244473185032,265.5934074982481,256.604409051349,249.23695238095237,261.80208221145216,280.12451885098744,231.10347482543185,200.57752020007698,332.8454769805164,297.3151252259525,305.3500846666608,285.64908940079346,271.807352526994,285.4239001461608,304.88886641846295,244.8785860664178,204.91733105107014,46,45
Iredell County Health Department,Iredell,single,159437,160988,162819,164834,166862,169776,173088,176089,178730,7844950,7442226,7599940,7318916,7556585,7416907,7625208,7993880,8250859,9547289.813983459,8772687.892366398,8737575.018599998,8147333.471509214,8240894.230867527,8086117.975377805,8299312.865796289,8470361.741913535,8429379.341574153,49.204074336571814,46.2284518100728,46.67723054434679,44.401737505611706,45.28643429900157,43.686427999246064,44.05393788130893,45.39681638262469,46.16381693056566,59.88126855111084,54.49280624870424,53.66434518453005,49.427505681529375,49.38748325483051,47.62815695609394,47.94851674175153,48.102730675473964,47.162643885045334,8,9
Jackson County Health Department,Jackson,single,40271,40383,40706,40826,41131,41590,43003,43544,43819,4098089.44,4279163.3,4292195,4464273.05,4382283,4166957.24,4331697.13,4479261.92,4463653.24,4987367.359550434,5044158.034352711,4934693.66955,4969577.632291657,4779133.787647309,4542932.497467568,4714639.878904531,4746251.982664009,4560231.414596533,101.76279307690398,105.96447267414506,105.44379206996511,109.34877406554646,106.54452845785417,100.19132579947103,100.73011487570635,102.86748851736175,101.86570300554554,123.8451332112546,124.90795716892532,121.22767330491818,121.72580297584032,116.19298795670683,109.23136565202135,109.63513891832037,108.99898912970808,104.06972807678252,35,37
