lhd_name,county_name,lhd_area_type,population_2010,population_2011,population_2012,population_2013,population_2014,population_2015,population_2016,population_2017,population_2018,expenditures_2010,expenditures_2011,expenditures_2012,expenditures_2013,expenditures_2014,expenditures_2015,expenditures_2016,expenditures_2017,expenditures_2018,expenditures_infl_2010,expenditures_infl_2011,expenditures_infl_2012,expenditures_infl_2013,expenditures_infl_2014,expenditures_infl_2015,expenditures_infl_2016,expenditures_infl_2017,expenditures_infl_2018,expenditures_per_capita_2010,expenditures_per_capita_2011,expenditures_per_capita_2012,expenditures_per_capita_2013,expenditures_per_capita_2014,expenditures_per_capita_2015,expenditures_per_capita_2016,expenditures_per_capita_2017,expenditures_per_capita_2018,expenditures_infl_per_capita_2010,expenditures_infl_per_capita_2011,expenditures_infl_per_capita_2012,expenditures_infl_per_capita_2013,expenditures_infl_per_capita_2014,expenditures_infl_per_capita_2015,expenditures_infl_per_capita_2016,expenditures_infl_per_capita_2017,expenditures_infl_per_capita_2018,per_cap_rank_2010,per_cap_rank_2018
Johnston County Health Department,Johnston,single,168878,172109,174207,176620,179734,183619,188749,193902,199790,7462867,7541941,7223443,9141410,11272374,11825260,12683961,13240554,13977295,9082295.501209479,8890229.145908996,8304720.182669999,10176112.920245161,12293177.654295044,12892226.83384275,13805283.831806079,14029768.027958917,14279715.81190367,44.190877438150615,43.82072407602159,41.464711521351035,51.75750198165553,62.716981761937085,64.40106960608652,67.20014940476506,68.28477272024013,69.95993292957606,53.78021708694725,51.6546441261584,47.67156418898207,57.61585845456438,68.39650624976379,70.21183447161106,73.14096409414661,72.35494233148145,71.47362636720392,6,28
Jones County Health Department,Jones,single,10153,10330,10410,10355,10245,10205,10123,10123,10196,1273596,1113625,1041434,949014,949693,892946,974741,924449,900836,1549964.0046055205,1312710.0082873767,1197326.25546,1056431.5162424115,1035695.2995030526,973514.5258854815,1060912.767509967,979551.5371697131,920327.0069875505,125.44036245444696,107.80493707647628,100.0416906820365,91.64789956542732,92.69819424109322,87.50083292503675,96.28973624419639,91.32164378148771,88.3519027069439,152.6606918748666,127.07744513914587,115.01693136023054,102.02139220110202,101.09275739414862,95.39583791136516,104.80220957324579,96.76494489476569,90.26353540482057,42,34
Lee County Health Department,Lee,single,57866,58294,58820,59028,58930,58711,59181,59810,60878,2730273,2538417,2635486,2883198,2707876,2785050,3028487,3020591,3076395,3322737.2516452065,2992214.974616067,3029991.8993399995,3209542.9938516063,2953095.8371148654,3036338.84951314,3296219.7389234244,3200635.7919268673,3142957.6556237377,47.182680676044654,43.54508182660308,44.80595035702142,48.84458223216101,45.95072119463771,47.43659620854695,51.1732988628107,50.50310984785153,50.5337724629587,57.42123616018399,51.32972475067875,51.51295306596395,54.37322954956303,50.111926643727564,51.716694478260294,55.697263292668666,53.513388930394036,51.62715029442061,7,10
Lenoir County Health Department,Lenoir,single,59495,59563,59280,58853,58557,58225,57653,57175,56856,3103421,3266534,3442435,3352090,3396399,3689023,3880719,3532664,3463486,3776857.685747183,3850498.9329540893,3957733.0951499995,3731508.19827845,3703970.103535425,4021875.317013164,4223793.124756742,3743231.3210400003,3538423.979640338,52.16271955626523,54.84166344878532,58.07076585695007,56.95699454573259,58.00158819611661,63.35805925289824,67.31165767609664,61.78686488850022,60.916807373012524,63.48193437679104,64.64581926622382,66.76337879807691,63.403874029844694,63.254096069392645,69.07471562066405,73.26233023011365,65.46972139991256,62.234838533142295,9,20
Lincoln County Health Department,Lincoln,single,78265,78321,78757,79217,79892,80936,81884,83052,84751,5301387,5432456,5182597,5255870,5067177,4991734,4327825,4348133,4417331,6451778.291140712,6403627.218121728,5958379.944929999,5850774.291288646,5526050.419082777,5442127.024877695,4710425.434088464,4607307.016361482,4512906.9199092,67.73637002491535,69.36142286232301,65.80490623055728,66.34775363873916,63.42533670455114,61.67507660373629,52.85312148893557,52.35434426624283,52.12128470460526,82.43503853754184,81.7613056283976,75.6552426442094,73.85755950476093,69.16900839987454,67.23988120092042,57.52559027512657,55.474967687249944,53.249010866057034,21,12
Madison County Health Department,Madison,single,20764,20916,21216,21415,21619,21739,22039,22215,22361,2490454.8299999996,2360427.22,2188734.06,2657316.3499999996,2778522.55,2765190.67,2820975.58,2888826.9,2754209.59,3030878.977003665,2782405.5993067236,2516365.6614413997,2958094.1279751933,3030139.99744995,3014687.6564629967,3070363.3166716434,3061017.7852020143,2813801.256367539,119.9409954729339,112.8527070185504,103.16431278280544,124.08668456689234,128.5222512604653,127.1995340172041,127.99925495712147,130.03947332883186,123.17023344215374,145.967972308017,133.0276151896502,118.60697876326356,138.13187616041063,140.16096939959988,138.6764642560834,139.31500143707262,137.79058227332948,125.83521561502343,41,42
Martin-Tyrrell-Washington District Health,"Martin, Tyrrell & Washington",multi-county,42140,41478,40708,40520,40323,40290,39970,39926,39677,7828145,7855919,7590651,7543462,7437421,6301365,5916762,5999164,6028625,9526838.159693249,9260337.632142741,8726895.54819,8397295.507102123,8110938.97725401,6869923.108907333,6439832.066279973,6356749.066669123,6159063.805731922,185.76518747033697,189.39965764983847,186.4658298123219,186.16638696939782,184.44612256032536,156.40022338049144,148.03007255441582,150.2570755898412,151.94256118154095,226.0758936804283,223.2590200140494,214.37789987692835,207.23828990873946,201.14919468427473,170.51186668918672,161.11663913635158,159.21327121848228,155.2300780233365,44,44
Mecklenburg County Health Department,Mecklenburg,single,919628,940887,961255,990504,1010400,1033682,1054613,1073159,1088350,37122799.41,38392329.59,35538036.78,38529966.98,37664036.99,49579744.97,64778295.730000004,69546706.07,73079043.96000001,45178379.04303331,45255804.50713714,40857725.505598195,42891117.97871416,41074816.88382678,54053214.772217624,70505006.968511,73692094.24852934,74660224.28190973,40.36719130996446,40.804400092678506,36.970457141965454,38.89935525752546,37.27636281670625,47.96421430381878,61.423759928997654,64.80559364455779,67.14663845270364,49.126798056424235,48.09908576389847,42.50456487154626,43.302316778846084,40.652035712417636,52.291918377429056,66.8539141547762,68.66838394732686,68.5994618292918,3,25
Montgomery County Health Department,Montgomery,single,27798,27826,27796,27702,27668,27744,27702,27733,27621,2062147,1752104,1851399,1848198,1849089,1741791,1857275,1870445,1887144,2509629.130591852,2065331.19888683,2128534.91631,2057392.8471615722,2016538.8032372566,1898948.91690718,2021466.9951064682,1981934.4008608414,1927975.3354378755,74.18328656737894,62.966434270107094,66.60667002446395,66.71713233701537,66.83132138210206,62.78081747404844,67.04479820951556,67.44474092236686,68.32279787118497,90.28092418849745,74.22307190709516,76.57702246042595,74.26874764138229,72.8834322407567,68.4453906036325,72.97187911004505,71.4648397526716,69.80106931095455,24,27
Moore County Health Department,Moore,single,88247,89291,90560,91721,92903,94159,95812,97625,99390,5023285,4516788,4486158,4004598,3570719,3610009,3658433,3348163,3539264,6113328.665349798,5324263.38571092,5157690.99102,4457872.631047938,3894076.17424393,3935732.0600319854,3981855.9789521433,3547732.9883473916,3615841.5561309564,56.92301154713475,50.585030966166805,49.53796378091873,43.66064478145681,38.43491598764302,38.339500207096506,38.18345301214879,34.296163892445584,35.60986014689607,69.27520103062766,59.62821992934249,56.95330157928445,48.60252974834485,41.91550514239508,41.79878779545222,41.559052926065036,36.340414733391974,36.38033560852155,16,3
Orange County Health Department,Orange,single,133801,135287,138300,139427,140103,140678,142148,142597,145574,7293214,7101731,6932715,7435288,7718188,8069020,8692992,9166051,9797459,8875828.110236721,8371321.908061259,7970473.108349999,8276877.449161979,8417131.675479198,8797069.676845485,9461494.079619102,9712400.951081116,10009442.470719688,54.50791847594562,52.493816848625514,50.128091106290675,53.32746168245749,55.089384238738646,57.35808015467948,61.15451501252216,64.27940980525537,67.30225864508772,66.33603717637926,61.87824334977684,57.63176506399132,59.36351961357541,60.078168743561505,62.53337179122169,66.56086669963068,68.11083649081759,68.75844910986638,11,26
Person County Health Department,Person,single,39464,39460,39115,39138,39247,39538,39753,39882,40208,4268046,4158153,4148843,4776353,4615460,4182492,4082394,3927991,3564406,5194204.18248846,4901514.476677679,4769883.308669999,5316981.458544332,5033426.830611954,4559868.92421246,4443297.159559395,4162122.1095363814,3641527.5429361914,108.15036488951957,105.37640648758236,106.0678256423367,122.03876028412284,117.60032613957755,105.78410642925793,102.6939853595955,98.4903214482724,88.6491742936729,131.6187964344329,124.21476119304813,121.94511846273807,135.85215030262998,128.24997657431024,115.32877040347161,111.77262494803902,104.3609174448719,90.56723893096377,38,35
Pitt County Health Department,Pitt,single,168148,170298,172509,173875,174211,175475,176060,177705,178440,10280075,9924185,9505483,8904408,8997360,8968160,9174193,9718345,10544823,12510832.488987949,11698351.755389346,10928358.75027,9912285.008104263,9812142.934544938,9777337.073535398,9985235.55005952,10297614.885727169,10772976.869045513,61.137063777148704,58.27540546571304,55.101374421044696,51.211548526240115,51.64633691328332,51.10790710927483,52.10833238668636,54.688078557159336,59.094502353732345,74.40369489371238,68.69341833368182,63.349499158130875,57.00810932051338,56.32332593547444,55.71925957279041,56.714958253206404,57.947806115343795,60.37310507198785,20,15
Richmond County Health Department,Richmond,single,46639,46610,46146,45924,45439,45353,44957,45155,45199,4073929,4081635,4274141,4315499,4729615,4332125,4897206,5092253,5393344,4957964.1482216995,4811317.198047859,4913937.166289999,4803964.063662507,5157919.479199205,4723002.976049663,5330142.43837739,5395780.896303725,5510037.499804919,87.35026479984562,87.56994207251662,92.62213409612967,93.97045118021079,104.08712779770681,95.5201419972218,108.93088951664924,112.77273834569814,119.32440983207593,106.30511263581336,103.22499888538637,106.48674134897931,104.60683005971838,113.51305000548437,104.13871135425799,118.56090126959961,119.49464945861423,121.90618154837317,31,41
Rockingham County Health Department,Rockingham,single,93643,93276,92800,92210,92441,92055,91936,91447,91746,5206016,5182041,5159261,5405212,5339450,5251099,5223283,5511305,5431356,6335711.9584235605,6108445.01879495,5931550.779089999,6017020.095353364,5822979.917648729,5724893.950320317,5685046.205112705,5839810.832789181,5548871.949349132,55.59428894845317,55.55599511128265,55.5954849137931,58.61850124715324,57.76062569639013,57.04306121340503,56.814338235294116,60.2677507189957,59.199921522464194,67.65814805616608,65.48785345421062,63.917573050538785,65.25344426150487,62.99131248741066,62.18992939351819,61.83699753211696,63.86005919045109,60.480805150623816,13,16
Rowan County Health Department,Rowan,single,138428,137841,137765,138118,138897,139639,140557,141445,141802,5629894,5831706,5468188,5626549,5278684,5274882,5336371,5508316,5587848,6851570.709820533,6874251.953386054,6286721.06172,6263409.908897259,5756711.070168962,5750822.83736291,5808131.725319782,5836643.671004593,5708749.900471751,40.67019678099806,42.30748471064487,39.69214241643378,40.73726089285973,38.00430534856764,37.775134453841694,37.96588572607554,38.943165187882215,39.40598863203622,49.49555516095395,49.87087987888984,45.633659214749756,45.3482522835348,41.44589926469946,41.183500579085425,41.32225165107239,41.264404333872484,40.258599317864,4,5
Stanly County Health Department,Stanly,single,60585,60605,60363,60586,61026,61212,61696,62736,63328,2191594.15,2316979.36,2396147.06,2373878.9299999997,2372101.01,2475795.02,2467129.67,2492321.7,2593025.86,2667166.075587574,2731190.4769265065,2754826.3134113997,2642574.8380907057,2586913.7352843955,2699180.482453515,2685235.7354473155,2640878.569133,2649130.062270068,36.17387389617892,38.23082847949839,39.695625797259915,39.18197157759218,38.870334119883324,40.44623635888388,39.98848661177386,39.727137528691664,40.94596165992925,44.02353842679828,45.06543151433886,45.637664022851745,43.61692202968847,42.39035387022573,44.09561005119119,43.523660131083304,42.095105985925144,41.83189208991391,1,6
Swain County Health Department,Swain,single,13981,14188,14423,14538,14785,14867,14729,14713,14442,1845786.29,1955888.44,1882044.82,1855333.87,1734318.43,1619503.1,1699887.77,1642487.53,1604353.8800000001,2246318.541903686,2305546.5980752804,2163768.1091058,2065336.415922211,1891374.8398614223,1765627.2524503919,1850165.981042191,1740389.3398052086,1639066.605385735,132.0210492811673,137.85511981956583,130.48913679539623,127.61960861191362,117.30256543794385,108.93274366045605,115.41094235861226,111.63512064160946,111.08945298435121,160.66937571730818,162.49976022521005,150.02205568229908,142.06468674660965,127.92525125880435,118.76150214908131,125.61382178302607,118.28922312276276,113.4930484272078,43,38
Toe River Health District,"Avery, Mitchell & Yancey",multi-county,51194,51085,51033,51071,51017,50883,51095,51426,51735,5493127.31,5400497.06,5504317.41,5840264.609999999,5342117.34,5224538.55,4583246.17,4420352.51,4248446.01,6685125.898020683,6365954.913358225,6328258.683102899,6501315.6783769205,5825888.80662672,5695937.010159261,4988427.057437982,4683831.229199771,4340367.836910937,107.30021701761925,105.71590603895467,107.85800188113573,114.35579115349219,104.7124946586432,102.67748658687577,89.70048282610823,85.95559658538482,82.11937779066396,130.58416802790722,124.61495377034794,124.00326618272292,127.2995570554115,114.19504883914617,111.94184718195194,97.63043463035487,91.07905007583267,83.89615998668091,37,33
Transylvania County Health Department,Transylvania,single,33090,33007,33020,33153,33400,33725,34074,34495,35115,1855463,1841788,1816020,1901827,1983090,2231676,2269212,2409408,2352879,2258095.0802902747,2171048.190139042,2087860.0337999999,2117092.0357768764,2162674.6659094132,2433035.1477805017,2469821.196591533,2553022.7303712848,2403787.2463732143,56.073224539135694,55.79992122883025,54.997577225923685,57.36515549120743,59.373952095808384,66.17275018532246,66.59658390561718,69.84803594723873,67.00495514737291,68.24101179481036,65.77538674035938,63.2301645608722,63.858234119894924,64.75073850028183,72.14336983782066,72.48404051744828,74.0113851390429,68.45471298229288,14,24
Union County Health Department,Union,single,201292,204332,207438,210937,215312,219243,223663,228061,232465,8187069,8351741,8424560,8539057,7686943,8509862,9002363,9084694,7652358,9963648.011788443,9844798.740441373,9685632.3864,9505580.45907687,8383057.19074258,9277687.867218034,9798214.956033787,9626194.60069346,7817928.828929171,40.672600003974324,40.873387428302955,40.61242395318119,40.481551363677305,35.70141469123876,38.81474893155084,40.249674733862996,39.834491649164036,32.91832318843697,49.498479878924364,48.180406105951946,46.69169769473288,45.06359936415551,38.93446343326234,42.31691715228324,43.807938532675436,42.20885903636948,33.63056300487889,5,1
Wake County Health Department,Wake,single,900993,924330,944622,963856,983918,1006139,1028509,1049943,1070197,79391383,79490552,74369935,39852467,38099704,40516034,42869438,43397601,46664534,96619168.029619,93701239.80216692,85502370.57014999,44363309.85508187,41549937.0272895,44171705.37778326,46659301.40434941,45984350.42823117,47674194.7576349,88.1154270898886,85.99802235132475,78.7298358496838,41.346909704354175,38.72243825196815,40.26882369135875,41.68115009202642,41.33329237872913,43.603686050325315,107.23631374452297,101.37206387563633,90.51490497802294,46.026906358503624,42.2290648481779,43.902189834389944,45.365963160603755,43.79699700672434,44.54712053727949,32,8
Wayne County Health Department,Wayne,single,122623,124058,125169,125450,125646,125217,125120,124086,124703,7299846.99,7520977.52,7654409.92,7638654.78,7545670.09,7381571.6,7180526.859999999,6867042.659999999,7437700.24,8883900.446945464,8865517.981913457,8800198.540924799,8503263.019605342,8228990.888438448,8047594.3410505615,7815319.78568897,7276358.34255107,7598626.60989324,59.53081387667893,60.62468780731593,61.15260104338934,60.89003411717816,60.05499649809783,58.95023519170719,57.38912132352941,55.34099463275469,59.64331443509779,72.44889170013346,71.46268666199242,70.30653389357428,67.78208863774685,65.493456922134,64.26918342597699,62.46259419508448,58.63963978652765,60.93379156791128,17,19
Yadkin County Health Department,Yadkin,single,38406,38343,38269,38160,37850,37730,37828,38140,38100,2716611.21,2614934.3499999996,2219118.02,1782521.95,1329810.29,1359909.53,1408674.77,1702505,1467770.5,3306110.878181031,3082411.487044064,2551297.7964137997,1984283.0204547876,1450235.2513746982,1482611.1336464894,1533208.3586944288,1803984.200090132,1499528.028641862,70.73403140134354,68.1984808178807,57.98735321017011,46.71179114255765,35.13369326287979,36.0431892393321,37.23894390398647,44.6383062401678,38.524160104986876,86.08318695466934,80.39046206723688,66.66748011220047,51.99903093434978,38.31533028731039,39.29528581093266,40.53104469425898,47.29900891688862,39.35769104046882,22,4
