"year","lhd_name","lhd_area_type","county_name","expenditures","population","per_capita_spending","X8","X9"
2018,"Harnett County Health Department","Single","Harnett",5558680.01,130361,42.64,NA,NA
2019,"Harnett County Health Department","Single","Harnett",5784231.16,135239,42.77,NA,NA
2020,"Harnett County Health Department","Single","Harnett",5510900.45,137358,40.12,NA,NA
2001,"Madison County Health Department","Single","Madison",889814.73,19675,45.23,NA,NA
2002,"Madison County Health Department","Single","Madison",963567.04,19712,48.88,NA,NA
2003,"Madison County Health Department","Single","Madison",1175505.1,19873,59.15,NA,NA
2004,"Madison County Health Department","Single","Madison",1053106.66,19991,52.68,NA,NA
2005,"Madison County Health Department","Single","Madison",1166634.4,20097,58.05,NA,NA
2006,"Madison County Health Department","Single","Madison",1332078.95,20198,65.95,NA,NA
2007,"Madison County Health Department","Single","Madison",1243229.39,20420,60.88,NA,NA
2008,"Madison County Health Department","Single","Madison",1714720.4,20538,83.49,NA,NA
2009,"Madison County Health Department","Single","Madison",2211913.8,20700,106.86,NA,NA
2010,"Madison County Health Department","Single","Madison",2490454.83,20764,119.94,NA,NA
2011,"Madison County Health Department","Single","Madison",2360427.22,20845,113.24,NA,NA
2012,"Madison County Health Department","Single","Madison",2188734.06,21216,103.16,NA,NA
2013,"Madison County Health Department","Single","Madison",2657316.35,21147,125.66,NA,NA
2014,"Madison County Health Department","Single","Madison",2778522.55,21619,128.52,NA,NA
2015,"Madison County Health Department","Single","Madison",2765190.67,21619,127.91,NA,NA
2016,"Madison County Health Department","Single","Madison",2820975.58,22039,128,NA,NA
2017,"Madison County Health Department","Single","Madison",2888826.9,21563,133.97,NA,NA
2018,"Madison County Health Department","Single","Madison",2754209.59,21405,128.67,NA,NA
2019,"Madison County Health Department","Single","Madison",3059660.38,22602,135.37,NA,NA
2020,"Madison County Health Department","Single","Madison",2935162.16,22843,128.49,NA,NA
1999,"Guilford County Health Department","Single","Guilford",25876074,416459,62.13,NA,NA
2000,"Guilford County Health Department","Single","Guilford",28403151,422459,67.23,NA,NA
2001,"Guilford County Health Department","Single","Guilford",28652689,426530,67.18,NA,NA
2002,"Guilford County Health Department","Single","Guilford",29306129,429668,68.21,NA,NA
2003,"Guilford County Health Department","Single","Guilford",30318024,432981,70.02,NA,NA
2004,"Guilford County Health Department","Single","Guilford",31413976,436845,71.91,NA,NA
2005,"Guilford County Health Department","Single","Guilford",32698025,448192,72.96,NA,NA
2006,"Guilford County Health Department","Single","Guilford",34095107,454488,75.02,NA,NA
2007,"Guilford County Health Department","Single","Guilford",34621959,468466,73.9,NA,NA
2008,"Guilford County Health Department","Single","Guilford",36124028,474323,76.16,NA,NA
2009,"Guilford County Health Department","Single","Guilford",37030338,484180,76.48,NA,NA
2010,"Guilford County Health Department","Single","Guilford",36994870,488406,75.75,NA,NA
2011,"Guilford County Health Department","Single","Guilford",34915224,494953,70.54,NA,NA
2012,"Guilford County Health Department","Single","Guilford",30741310,501431,61.31,NA,NA
2013,"Guilford County Health Department","Single","Guilford",31257273,506400,61.72,NA,NA
2014,"Guilford County Health Department","Single","Guilford",29323811,511636,57.31,NA,NA
2015,"Guilford County Health Department","Single","Guilford",29812115,516493,57.72,NA,NA
2016,"Guilford County Health Department","Single","Guilford",30106801,523934,57.46,NA,NA
2017,"Guilford County Health Department","Single","Guilford",30893221,528243,58.48,NA,NA
2018,"Guilford County Health Department","Single","Guilford",31664164,534346,59.26,NA,NA
2019,"Guilford County Health Department","Single","Guilford",33529676,539666,62.13,NA,NA
1999,"Henderson County Health Department","Single","Henderson",3447901,87985,39.19,NA,NA
2000,"Henderson County Health Department","Single","Henderson",3724018,87637,42.49,NA,NA
2001,"Henderson County Health Department","Single","Henderson",3961636,91422,43.33,NA,NA
2002,"Henderson County Health Department","Single","Henderson",4094184,92800,44.12,NA,NA
2003,"Henderson County Health Department","Single","Henderson",4561118,94417,48.31,NA,NA
2004,"Henderson County Health Department","Single","Henderson",4917759,95885,51.29,NA,NA
2005,"Henderson County Health Department","Single","Henderson",5079229,97357,52.17,NA,NA
2006,"Henderson County Health Department","Single","Henderson",4524543,100045,45.23,NA,NA
2007,"Henderson County Health Department","Single","Henderson",5123841,102172,50.15,NA,NA
2008,"Henderson County Health Department","Single","Henderson",5189325,104086,49.86,NA,NA
2009,"Henderson County Health Department","Single","Henderson",5756425,105395,54.62,NA,NA
2010,"Henderson County Health Department","Single","Henderson",5844857,106740,54.76,NA,NA
2011,"Henderson County Health Department","Single","Henderson",5907205,107244,55.08,NA,NA
2012,"Henderson County Health Department","Single","Henderson",5415206,107740,50.26,NA,NA
2013,"Henderson County Health Department","Single","Henderson",5554933,108752,51.08,NA,NA
2014,"Henderson County Health Department","Single","Henderson",5438219,110485,49.22,NA,NA
2015,"Henderson County Health Department","Single","Henderson",5705652,111854,51.01,NA,NA
2016,"Henderson County Health Department","Single","Henderson",6230056,113889,54.7,NA,NA
2017,"Henderson County Health Department","Single","Henderson",6401837,115384,55.48,NA,NA
2018,"Henderson County Health Department","Single","Henderson",6787190,116857,58.08,NA,NA
2019,"Henderson County Health Department","Single","Henderson",6998090,118312,59.15,NA,NA
1999,"Iredell County Health Department","Single","Iredell",3958273,120270,32.91,NA,NA
2000,"Iredell County Health Department","Single","Iredell",4101054,123593,33.18,NA,NA
2001,"Iredell County Health Department","Single","Iredell",4368675,127923,34.15,NA,NA
2002,"Iredell County Health Department","Single","Iredell",4591632,130463,35.19,NA,NA
2003,"Iredell County Health Department","Single","Iredell",5010066,133121,37.64,NA,NA
2004,"Iredell County Health Department","Single","Iredell",5264056,135734,38.78,NA,NA
2005,"Iredell County Health Department","Single","Iredell",5451654,139347,39.12,NA,NA
2006,"Iredell County Health Department","Single","Iredell",6020144,145642,41.34,NA,NA
2007,"Iredell County Health Department","Single","Iredell",6664076,150654,44.23,NA,NA
2008,"Iredell County Health Department","Single","Iredell",7461442,154753,48.22,NA,NA
2009,"Iredell County Health Department","Single","Iredell",7743202,157427,49.19,NA,NA
2010,"Iredell County Health Department","Single","Iredell",7844950,159437,49.2,NA,NA
2011,"Iredell County Health Department","Single","Iredell",7442226,160988,46.23,NA,NA
2012,"Iredell County Health Department","Single","Iredell",7599940,162819,46.68,NA,NA
2013,"Iredell County Health Department","Single","Iredell",7318916,164834,44.4,NA,NA
2014,"Iredell County Health Department","Single","Iredell",7556585,166862,45.29,NA,NA
2015,"Iredell County Health Department","Single","Iredell",7416907,169776,43.69,NA,NA
2016,"Iredell County Health Department","Single","Iredell",7625208,173088,44.05,NA,NA
2017,"Iredell County Health Department","Single","Iredell",7993880,176089,45.4,NA,NA
2018,"Iredell County Health Department","Single","Iredell",8250859,178730,46.16,NA,NA
2019,"Iredell County Health Department","Single","Iredell",8593066,181380,47.38,NA,NA
2005,"Johnston County Health Department","Single","Johnston",5847556,143982,40.61,NA,NA
2007,"Johnston County Health Department","Single","Johnston",6718864,154635,43.45,NA,NA
2008,"Johnston County Health Department","Single","Johnston",7329873,160062,45.79,NA,NA
2009,"Johnston County Health Department","Single","Johnston",7613409,165111,46.11,NA,NA
2010,"Johnston County Health Department","Single","Johnston",7462867,168878,44.19,NA,NA
2011,"Johnston County Health Department","Single","Johnston",7541941,172109,43.82,NA,NA
2012,"Johnston County Health Department","Single","Johnston",7223443,174207,41.46,NA,NA
2013,"Johnston County Health Department","Single","Johnston",9141410,176620,51.76,NA,NA
2014,"Johnston County Health Department","Single","Johnston",11272374,179734,62.72,NA,NA
2015,"Johnston County Health Department","Single","Johnston",11825260,183619,64.4,NA,NA
2016,"Johnston County Health Department","Single","Johnston",12683961,188749,67.2,NA,NA
2017,"Johnston County Health Department","Single","Johnston",13240554,193902,68.28,NA,NA
2018,"Johnston County Health Department","Single","Johnston",13977295,199790,69.96,NA,NA
2019,"Johnston County Health Department","Single","Johnston",14206353,205951,68.98,NA,NA
2020,"Johnston County Health Department","Single","Johnston",13533468,212401,63.72,NA,NA
1998,"Lincoln County Health Department","Single","Lincoln",2832336,61176,46.3,NA,NA
1999,"Lincoln County Health Department","Single","Lincoln",2932898,62497,46.93,NA,NA
2000,"Lincoln County Health Department","Single","Lincoln",3081100,64164,48.02,NA,NA
2001,"Lincoln County Health Department","Single","Lincoln",3135560,65671,47.75,NA,NA
2002,"Lincoln County Health Department","Single","Lincoln",3314015,66526,49.82,NA,NA
2003,"Lincoln County Health Department","Single","Lincoln",3574920,67543,52.93,NA,NA
2004,"Lincoln County Health Department","Single","Lincoln",3897704,68338,57.04,NA,NA
2005,"Lincoln County Health Department","Single","Lincoln",3881751,69714,55.68,NA,NA
2006,"Lincoln County Health Department","Single","Lincoln",4312805,71753,60.11,NA,NA
2007,"Lincoln County Health Department","Single","Lincoln",4840531,73633,65.74,NA,NA
2008,"Lincoln County Health Department","Single","Lincoln",4999244,75759,65.99,NA,NA
2009,"Lincoln County Health Department","Single","Lincoln",5089200,77097,66.01,NA,NA
2010,"Lincoln County Health Department","Single","Lincoln",5301387,78265,67.74,NA,NA
2011,"Lincoln County Health Department","Single","Lincoln",5432456,78321,69.36,NA,NA
2012,"Lincoln County Health Department","Single","Lincoln",5182597,78757,65.8,NA,NA
2013,"Lincoln County Health Department","Single","Lincoln",5255870,79217,66.35,NA,NA
2014,"Lincoln County Health Department","Single","Lincoln",5067177,79892,63.43,NA,NA
2015,"Lincoln County Health Department","Single","Lincoln",4991734,80936,61.68,NA,NA
2016,"Lincoln County Health Department","Single","Lincoln",4327825,81884,52.85,NA,NA
2017,"Lincoln County Health Department","Single","Lincoln",4348133,82052,52.99,NA,NA
2018,"Lincoln County Health Department","Single","Lincoln",4417331,84751,52.12,NA,NA
2019,"Lincoln County Health Department","Single","Lincoln",4847658,86453,56.07,NA,NA
2020,"Lincoln County Health Department","Single","Lincoln",5161890,88151,58.56,NA,NA
2003,"Pitt County Health Department","Single","Pitt",6184924,141029,43.86,NA,NA
2004,"Pitt County Health Department","Single","Pitt",6683792,144223,46.34,NA,NA
2005,"Pitt County Health Department","Single","Pitt",7082746,147010,48.18,NA,NA
2006,"Pitt County Health Department","Single","Pitt",7415076,151356,48.99,NA,NA
2007,"Pitt County Health Department","Single","Pitt",7830224,156049,50.18,NA,NA
2008,"Pitt County Health Department","Single","Pitt",8720549,160674,54.27,NA,NA
2009,"Pitt County Health Department","Single","Pitt",9421656,164602,57.24,NA,NA
2010,"Pitt County Health Department","Single","Pitt",10280075,168148,61.14,NA,NA
2011,"Pitt County Health Department","Single","Pitt",9924185,170298,58.28,NA,NA
2012,"Pitt County Health Department","Single","Pitt",9505483,172509,55.1,NA,NA
2013,"Pitt County Health Department","Single","Pitt",8904408,173875,51.21,NA,NA
2014,"Pitt County Health Department","Single","Pitt",8997360,174211,51.65,NA,NA
2015,"Pitt County Health Department","Single","Pitt",8968160,175475,51.11,NA,NA
2016,"Pitt County Health Department","Single","Pitt",9174193,176060,52.11,NA,NA
2017,"Pitt County Health Department","Single","Pitt",9718345,177705,54.69,NA,NA
2018,"Pitt County Health Department","Single","Pitt",10544823,178440,59.09,NA,NA
2019,"Pitt County Health Department","Single","Pitt",10493986,179731,58.39,NA,NA
2011,"Halifax County Health Department","Single","Halifax",6081777,54257,112.09,NA,NA
2012,"Halifax County Health Department","Single","Halifax",6401144,53977,118.59,NA,NA
2013,"Halifax County Health Department","Single","Halifax",6317273,53447,118.2,NA,NA
2014,"Halifax County Health Department","Single","Halifax",5762022,52905,108.91,NA,NA
2015,"Halifax County Health Department","Single","Halifax",5964937,52212,114.24,NA,NA
2016,"Halifax County Health Department","Single","Halifax",5951925,52116,114.21,NA,NA
2017,"Halifax County Health Department","Single","Halifax",6143916,51973,118.21,NA,NA
2018,"Halifax County Health Department","Single","Halifax",6098914,51552,118.31,NA,NA
2019,"Halifax County Health Department","Single","Halifax",6182756,51194,120.77,NA,NA
2005,"Jones County Health Department","Single","Jones",1057467,10029,105.44,NA,NA
2006,"Jones County Health Department","Single","Jones",948979,10126,93.72,NA,NA
2007,"Jones County Health Department","Single","Jones",847751,10154,83.49,NA,NA
2008,"Jones County Health Department","Single","Jones",1029169,10072,102.18,NA,NA
2009,"Jones County Health Department","Single","Jones",1166437,10129,115.16,NA,NA
2010,"Jones County Health Department","Single","Jones",1273596,10153,125.44,NA,NA
2011,"Jones County Health Department","Single","Jones",1113625,10330,107.8,NA,NA
2012,"Jones County Health Department","Single","Jones",1041434,10410,100.04,NA,NA
2013,"Jones County Health Department","Single","Jones",949014,10355,91.65,NA,NA
2014,"Jones County Health Department","Single","Jones",949693,10242,92.73,NA,NA
2015,"Jones County Health Department","Single","Jones",892946,10205,87.5,NA,NA
2016,"Jones County Health Department","Single","Jones",974741,10123,96.29,NA,NA
2017,"Jones County Health Department","Single","Jones",924449,10123,91.32,NA,NA
2018,"Jones County Health Department","Single","Jones",900836,10196,88.35,NA,NA
2019,"Jones County Health Department","Single","Jones",1010820,10196,99.14,NA,NA
2008,"Lenoir County Health Department","Single","Lenoir",3063748,59377,51.6,NA,NA
2009,"Lenoir County Health Department","Single","Lenoir",3103985,59431,52.23,NA,NA
2010,"Lenoir County Health Department","Single","Lenoir",3103421,59495,52.16,NA,NA
2011,"Lenoir County Health Department","Single","Lenoir",3266534,59563,54.84,NA,NA
2012,"Lenoir County Health Department","Single","Lenoir",3442435,59280,58.07,NA,NA
2013,"Lenoir County Health Department","Single","Lenoir",3352090,58853,56.96,NA,NA
2014,"Lenoir County Health Department","Single","Lenoir",3396399,58557,58,NA,NA
2015,"Lenoir County Health Department","Single","Lenoir",3689023,58225,63.36,NA,NA
2016,"Lenoir County Health Department","Single","Lenoir",3880719,57653,67.31,NA,NA
2017,"Lenoir County Health Department","Single","Lenoir",3532664,57175,61.79,NA,NA
2018,"Lenoir County Health Department","Single","Lenoir",3463486,56856,60.92,NA,NA
2019,"Lenoir County Health Department","Single","Lenoir",3866269,56372,68.58,NA,NA
1999,"Gaston County Health Department","Single","Gaston",12449342,189348,65.75,NA,NA
2000,"Gaston County Health Department","Single","Gaston",12928362,190747,67.78,NA,NA
2001,"Gaston County Health Department","Single","Gaston",13121589,190941,68.72,NA,NA
2002,"Gaston County Health Department","Single","Gaston",12469844,190768,65.37,NA,NA
2003,"Gaston County Health Department","Single","Gaston",13332100,190052,70.15,NA,NA
2004,"Gaston County Health Department","Single","Gaston",13587489,190038,71.5,NA,NA
2005,"Gaston County Health Department","Single","Gaston",14924734,191815,77.81,NA,NA
2006,"Gaston County Health Department","Single","Gaston",15966394,194912,81.92,NA,NA
2007,"Gaston County Health Department","Single","Gaston",17322768,199005,87.05,NA,NA
2008,"Gaston County Health Department","Single","Gaston",17132323,203143,84.34,NA,NA
2009,"Gaston County Health Department","Single","Gaston",17777220,205376,86.56,NA,NA
2010,"Gaston County Health Department","Single","Gaston",21823121,206086,105.89,NA,NA
2011,"Gaston County Health Department","Single","Gaston",19405555,207339,93.59,NA,NA
2012,"Gaston County Health Department","Single","Gaston",16813265,208317,80.71,NA,NA
2013,"Gaston County Health Department","Single","Gaston",18228656,209364,87.07,NA,NA
2014,"Gaston County Health Department","Single","Gaston",18679751,210195,88.87,NA,NA
2015,"Gaston County Health Department","Single","Gaston",16527317,212197,77.89,NA,NA
2016,"Gaston County Health Department","Single","Gaston",16965807,215269,78.81,NA,NA
2017,"Gaston County Health Department","Single","Gaston",17046558,218445,78.04,NA,NA
2018,"Gaston County Health Department","Single","Gaston",17854499,221006,80.79,NA,NA
2019,"Gaston County Health Department","Single","Gaston",17668100,222744,79.32,NA,NA
2009,"Hyde County Health Department","Single","Hyde",1192675.79,5841,204.19,NA,NA
2010,"Hyde County Health Department","Single","Hyde",1589018.18,5810,273.5,NA,NA
2011,"Hyde County Health Department","Single","Hyde",1462649.57,5799,252.22,NA,NA
2012,"Hyde County Health Department","Single","Hyde",1516007.17,5708,265.59,NA,NA
2013,"Hyde County Health Department","Single","Hyde",1474192.33,5745,256.6,NA,NA
2014,"Hyde County Health Department","Single","Hyde",1413173.52,5670,249.24,NA,NA
2015,"Hyde County Health Department","Single","Hyde",1458499.4,5571,261.8,NA,NA
2016,"Hyde County Health Department","Single","Hyde",1560293.57,5570,280.12,NA,NA
2017,"Hyde County Health Department","Single","Hyde",1257665.11,5442,231.1,NA,NA
2018,"Hyde County Health Department","Single","Hyde",1042601.95,5198,200.58,NA,NA
2019,"Hyde County Health Department","Single","Hyde",1262387.66,5181,243.66,NA,NA
2020,"Hyde County Health Department","Single","Hyde",1432867.79,5156,277.9,NA,NA
2006,"Mecklenburg County Health Department","Single","Mecklenburg",28231523.25,837685,33.7,NA,NA
2007,"Mecklenburg County Health Department","Single","Mecklenburg",28673187.43,870393,32.94,NA,NA
2008,"Mecklenburg County Health Department","Single","Mecklenburg",32077463.24,888730,36.09,NA,NA
2009,"Mecklenburg County Health Department","Single","Mecklenburg",33222938.35,906473,36.65,NA,NA
2010,"Mecklenburg County Health Department","Single","Mecklenburg",37122799.41,919628,40.37,NA,NA
2011,"Mecklenburg County Health Department","Single","Mecklenburg",38392329.59,940887,40.8,NA,NA
2012,"Mecklenburg County Health Department","Single","Mecklenburg",35538036.78,961255,36.97,NA,NA
2013,"Mecklenburg County Health Department","Single","Mecklenburg",38529966.98,990504,38.9,NA,NA
2014,"Mecklenburg County Health Department","Single","Mecklenburg",37664036.99,1010400,37.28,NA,NA
2015,"Mecklenburg County Health Department","Single","Mecklenburg",49579744.97,1033682,47.96,NA,NA
2016,"Mecklenburg County Health Department","Single","Mecklenburg",64778295.73,1054613,61.42,NA,NA
2017,"Mecklenburg County Health Department","Single","Mecklenburg",69546706.07,1073159,64.81,NA,NA
2018,"Mecklenburg County Health Department","Single","Mecklenburg",73079043.96,1088350,67.15,NA,NA
2019,"Mecklenburg County Health Department","Single","Mecklenburg",76803874.85,1108107,69.31,NA,NA
2020,"Mecklenburg County Health Department","Single","Mecklenburg",75976723.65,1131342,67.16,NA,NA
2008,"Rockingham County Health Department","Single","Rockingham",5369741,92783,57.87,NA,NA
2009,"Rockingham County Health Department","Single","Rockingham",5250195,93273,56.29,NA,NA
2010,"Rockingham County Health Department","Single","Rockingham",5206017,93643,55.59,NA,NA
2011,"Rockingham County Health Department","Single","Rockingham",5182041,93276,55.56,NA,NA
2012,"Rockingham County Health Department","Single","Rockingham",5159261,92800,55.6,NA,NA
2013,"Rockingham County Health Department","Single","Rockingham",5405212,92210,58.62,NA,NA
2014,"Rockingham County Health Department","Single","Rockingham",5339450,92441,57.76,NA,NA
2015,"Rockingham County Health Department","Single","Rockingham",5251099,92055,57.04,NA,NA
2016,"Rockingham County Health Department","Single","Rockingham",5223283,91936,56.81,NA,NA
2017,"Rockingham County Health Department","Single","Rockingham",5511305,91447,60.27,NA,NA
2018,"Rockingham County Health Department","Single","Rockingham",5431356,91746,59.2,NA,NA
2019,"Rockingham County Health Department","Single","Rockingham",5362831,91788,58.43,NA,NA
2010,"Chatham County Health Department","Single","Chatham",5462292,63505,86.01,NA,NA
2011,"Chatham County Health Department","Single","Chatham",5658604,64396,87.87,NA,NA
2012,"Chatham County Health Department","Single","Chatham",4925679,65152,75.6,NA,NA
2013,"Chatham County Health Department","Single","Chatham",5190327,66117,78.5,NA,NA
2014,"Chatham County Health Department","Single","Chatham",5316609,67373,78.91,NA,NA
2015,"Chatham County Health Department","Single","Chatham",5318325,69228,76.82,NA,NA
2016,"Chatham County Health Department","Single","Chatham",5544477,70746,78.37,NA,NA
2017,"Chatham County Health Department","Single","Chatham",5510396,72570,75.93,NA,NA
2018,"Chatham County Health Department","Single","Chatham",5905474,74264,79.52,NA,NA
2019,"Chatham County Health Department","Single","Chatham",5327426,75994,70.1,NA,NA
2020,"Chatham County Health Department","Single","Chatham",5431334,77713,69.89,NA,NA
2017,"Onslow County Health Department","Single","Onslow",7299937.59,196535,37.14,NA,NA
2018,"Onslow County Health Department","Single","Onslow",7252608.85,198740,36.49,NA,NA
2019,"Onslow County Health Department","Single","Onslow",9544997.9,201548,47.36,NA,NA
2020,"Onslow County Health Department","Single","Onslow",9789015.37,204357,47.9,NA,NA
2004,"Franklin County Health Department","Single","Franklin",15305304,52766,290.06,NA,NA
2005,"Franklin County Health Department","Single","Franklin",16292325,53979,301.83,NA,NA
2006,"Franklin County Health Department","Single","Franklin",17415333,55396,314.38,NA,NA
2007,"Franklin County Health Department","Single","Franklin",17937867,56762,316.02,NA,NA
2008,"Franklin County Health Department","Single","Franklin",18410690,58463,314.91,NA,NA
2009,"Franklin County Health Department","Single","Franklin",17436101,59502,293.03,NA,NA
2010,"Franklin County Health Department","Single","Franklin",15933092,60619,262.84,NA,NA
2011,"Franklin County Health Department","Single","Franklin",17011497,60861,279.51,NA,NA
2012,"Franklin County Health Department","Single","Franklin",16549400,61618,268.58,NA,NA
2013,"Franklin County Health Department","Single","Franklin",17001115,62473,272.14,NA,NA
2014,"Franklin County Health Department","Single","Franklin",17409472,63104,275.89,NA,NA
2015,"Franklin County Health Department","Single","Franklin",17668892,64069,275.78,NA,NA
2016,"Franklin County Health Department","Single","Franklin",18018799,65260,276.11,NA,NA
2017,"Franklin County Health Department","Single","Franklin",18794832,66577,282.3,NA,NA
2018,"Franklin County Health Department","Single","Franklin",16698013,68012,245.52,NA,NA
2019,"Franklin County Health Department","Single","Franklin",17563608,69112,254.13,NA,NA
1999,"Forsyth County Health Department","Single","Forsyth",10871877,303673,35.8,NA,NA
2000,"Forsyth County Health Department","Single","Forsyth",11626578,307008,37.87,NA,NA
2001,"Forsyth County Health Department","Single","Forsyth",12320366,310717,39.65,NA,NA
2002,"Forsyth County Health Department","Single","Forsyth",12775123,313803,40.71,NA,NA
2003,"Forsyth County Health Department","Single","Forsyth",13989324,316323,44.22,NA,NA
2004,"Forsyth County Health Department","Single","Forsyth",15659148,319220,49.05,NA,NA
2005,"Forsyth County Health Department","Single","Forsyth",16922247,324372,52.17,NA,NA
2006,"Forsyth County Health Department","Single","Forsyth",17794101,330935,53.77,NA,NA
2007,"Forsyth County Health Department","Single","Forsyth",17835638,337159,52.9,NA,NA
2008,"Forsyth County Health Department","Single","Forsyth",19194681,342975,55.97,NA,NA
2009,"Forsyth County Health Department","Single","Forsyth",20231084,347333,58.25,NA,NA
2010,"Forsyth County Health Department","Single","Forsyth",21184605,350670,60.41,NA,NA
