"year","lhd_name","lhd_area_type","county_name","expenditures","population","per_capita_spending","X8","X9"
2011,"Forsyth County Health Department","Single","Forsyth",21011505,354384,59.29,NA,NA
2012,"Forsyth County Health Department","Single","Forsyth",20104876,357490,56.24,NA,NA
2013,"Forsyth County Health Department","Single","Forsyth",19971047,359892,55.49,NA,NA
2014,"Forsyth County Health Department","Single","Forsyth",20423056,363212,56.23,NA,NA
2015,"Forsyth County Health Department","Single","Forsyth",19925586,365378,54.53,NA,NA
2016,"Forsyth County Health Department","Single","Forsyth",20807420,369029,56.38,NA,NA
2017,"Forsyth County Health Department","Single","Forsyth",21634584,372845,58.03,NA,NA
2018,"Forsyth County Health Department","Single","Forsyth",22295963,376309,59.25,NA,NA
2019,"Forsyth County Health Department","Single","Forsyth",21981114,379693,57.89,NA,NA
2020,"Forsyth County Health Department","Single","Forsyth",22934487,383123,59.86,NA,NA
2003,"Orange County Health Department","Single","Orange",6053459,120368,50.29,NA,NA
2004,"Orange County Health Department","Single","Orange",7420413,121053,61.3,NA,NA
2005,"Orange County Health Department","Single","Orange",6759296,122613,55.13,NA,NA
2006,"Orange County Health Department","Single","Orange",6323932,124593,50.76,NA,NA
2007,"Orange County Health Department","Single","Orange",6666353,127278,52.38,NA,NA
2008,"Orange County Health Department","Single","Orange",7085936,129584,54.68,NA,NA
2009,"Orange County Health Department","Single","Orange",7122479,132215,53.87,NA,NA
2010,"Orange County Health Department","Single","Orange",7293214,133801,54.51,NA,NA
2011,"Orange County Health Department","Single","Orange",7101731,135287,52.49,NA,NA
2012,"Orange County Health Department","Single","Orange",6932715,138300,50.13,NA,NA
2013,"Orange County Health Department","Single","Orange",7435288,139427,53.33,NA,NA
2014,"Orange County Health Department","Single","Orange",7718188,140103,55.09,NA,NA
2015,"Orange County Health Department","Single","Orange",8069020,140678,57.36,NA,NA
2016,"Orange County Health Department","Single","Orange",8692992,142148,61.15,NA,NA
2017,"Orange County Health Department","Single","Orange",9166051,142597,64.28,NA,NA
2018,"Orange County Health Department","Single","Orange",9797459,145574,67.3,NA,NA
2019,"Orange County Health Department","Single","Orange",10290730,147039,69.99,NA,NA
2004,"Brunswick County Health Department","Single","Brunswick",5234618,83910,62.38,NA,NA
2005,"Brunswick County Health Department","Single","Brunswick",5724387,88039,65.02,NA,NA
2006,"Brunswick County Health Department","Single","Brunswick",6684283,93756,71.29,NA,NA
2007,"Brunswick County Health Department","Single","Brunswick",6589978,98557,66.86,NA,NA
2009,"Brunswick County Health Department","Single","Brunswick",7629918,105226,72.51,NA,NA
2010,"Brunswick County Health Department","Single","Brunswick",7734922,107431,72,NA,NA
2011,"Brunswick County Health Department","Single","Brunswick",7521945,110148,68.29,NA,NA
2012,"Brunswick County Health Department","Single","Brunswick",7163256,112409,63.72,NA,NA
2013,"Brunswick County Health Department","Single","Brunswick",6383573,115284,55.37,NA,NA
2014,"Brunswick County Health Department","Single","Brunswick",6593003,119050,55.38,NA,NA
2015,"Brunswick County Health Department","Single","Brunswick",6844763,122957,55.67,NA,NA
2016,"Brunswick County Health Department","Single","Brunswick",6399328,127152,50.33,NA,NA
2017,"Brunswick County Health Department","Single","Brunswick",6981970,131644,53.04,NA,NA
2018,"Brunswick County Health Department","Single","Brunswick",7041307,137103,51.36,NA,NA
2019,"Brunswick County Health Department","Single","Brunswick",7492998,142088,52.73,NA,NA
1999,"Richmond County Health Department","Single","Richmond",2496715,46331,53.89,NA,NA
2000,"Richmond County Health Department","Single","Richmond",2620223,46557,56.28,NA,NA
2001,"Richmond County Health Department","Single","Richmond",2721767,46510,58.52,NA,NA
2002,"Richmond County Health Department","Single","Richmond",2944108,46391,63.46,NA,NA
2003,"Richmond County Health Department","Single","Richmond",2878198,46053,62.5,NA,NA
2004,"Richmond County Health Department","Single","Richmond",3181871,45894,69.33,NA,NA
2005,"Richmond County Health Department","Single","Richmond",3324134,46060,72.17,NA,NA
2006,"Richmond County Health Department","Single","Richmond",3478422,46177,75.33,NA,NA
2007,"Richmond County Health Department","Single","Richmond",3512077,46449,75.61,NA,NA
2008,"Richmond County Health Department","Single","Richmond",3770740,46675,80.79,NA,NA
2009,"Richmond County Health Department","Single","Richmond",4017405,46685,86.05,NA,NA
2010,"Richmond County Health Department","Single","Richmond",4073929,46639,87.35,NA,NA
2011,"Richmond County Health Department","Single","Richmond",4081635,46610,87.57,NA,NA
2012,"Richmond County Health Department","Single","Richmond",4274141,46146,92.62,NA,NA
2013,"Richmond County Health Department","Single","Richmond",4315499,45924,93.97,NA,NA
2014,"Richmond County Health Department","Single","Richmond",4729615,45439,104.09,NA,NA
2015,"Richmond County Health Department","Single","Richmond",4332125,45353,95.52,NA,NA
2016,"Richmond County Health Department","Single","Richmond",4897206,44957,108.93,NA,NA
2017,"Richmond County Health Department","Single","Richmond",5092253,45155,112.77,NA,NA
2018,"Richmond County Health Department","Single","Richmond",5393344,45199,119.32,NA,NA
2019,"Richmond County Health Department","Single","Richmond",5604262,45079,124.32,NA,NA
2002,"Craven County Health Department","Single","Craven",7020765,93067,75.44,NA,NA
2003,"Craven County Health Department","Single","Craven",7254987,92906,78.09,NA,NA
2004,"Craven County Health Department","Single","Craven",7762736,94134,82.46,NA,NA
2005,"Craven County Health Department","Single","Craven",8142709,94729,85.96,NA,NA
2006,"Craven County Health Department","Single","Craven",8170173,97345,83.93,NA,NA
2007,"Craven County Health Department","Single","Craven",8547659,97825,87.38,NA,NA
2008,"Craven County Health Department","Single","Craven",9351879,99626,93.87,NA,NA
2009,"Craven County Health Department","Single","Craven",9538653,101923,93.59,NA,NA
2010,"Craven County Health Department","Single","Craven",9517457,103505,91.95,NA,NA
2011,"Craven County Health Department","Single","Craven",9743417,104831,92.94,NA,NA
2012,"Craven County Health Department","Single","Craven",9699866,105170,92.23,NA,NA
2013,"Craven County Health Department","Single","Craven",9841143,104285,94.37,NA,NA
2014,"Craven County Health Department","Single","Craven",9349643,104069,89.84,NA,NA
2015,"Craven County Health Department","Single","Craven",8888543,104450,85.1,NA,NA
2016,"Craven County Health Department","Single","Craven",9510727,103184,92.17,NA,NA
2017,"Craven County Health Department","Single","Craven",9470651,102492,92.4,NA,NA
2018,"Craven County Health Department","Single","Craven",10279698,103594,99.23,NA,NA
2019,"Craven County Health Department","Single","Craven",10914425,103779,105.17,NA,NA
2020,"Craven County Health Department","Single","Craven",11656144,103983,112.1,NA,NA
1999,"Jackson County Health Department","Single","Jackson",2351694,32492,72.38,NA,NA
2000,"Jackson County Health Department","Single","Jackson",2345196,33121,70.81,NA,NA
2001,"Jackson County Health Department","Single","Jackson",2612625,33892,77.09,NA,NA
2002,"Jackson County Health Department","Single","Jackson",2738753,34570,79.22,NA,NA
2003,"Jackson County Health Department","Single","Jackson",2980996,35594,83.75,NA,NA
2004,"Jackson County Health Department","Single","Jackson",2953954,36381,81.19,NA,NA
2005,"Jackson County Health Department","Single","Jackson",3195040,36751,86.94,NA,NA
2006,"Jackson County Health Department","Single","Jackson",3435472,37849,90.77,NA,NA
2007,"Jackson County Health Department","Single","Jackson",3672056,38181,96.17,NA,NA
2008,"Jackson County Health Department","Single","Jackson",3908666,38659,101.11,NA,NA
2009,"Jackson County Health Department","Single","Jackson",4049887,39483,102.57,NA,NA
2010,"Jackson County Health Department","Single","Jackson",4098089.44,40271,101.76,NA,NA
2011,"Jackson County Health Department","Single","Jackson",4279163.3,40383,105.96,NA,NA
2012,"Jackson County Health Department","Single","Jackson",4292195,40706,105.44,NA,NA
2013,"Jackson County Health Department","Single","Jackson",4464273.05,40826,109.35,NA,NA
2014,"Jackson County Health Department","Single","Jackson",4382283,41131,106.54,NA,NA
2015,"Jackson County Health Department","Single","Jackson",4166957.24,41590,100.19,NA,NA
2016,"Jackson County Health Department","Single","Jackson",4331697.13,43003,100.73,NA,NA
2017,"Jackson County Health Department","Single","Jackson",4479261.92,43544,102.87,NA,NA
2018,"Jackson County Health Department","Single","Jackson",4463653.24,43819,101.87,NA,NA
2019,"Jackson County Health Department","Single","Jackson",4947832.89,44335,111.6,NA,NA
2020,"Jackson County Health Department","Single","Jackson",4784580.84,44848,106.68,NA,NA
1999,"Translyvania County Health Department","Single","Translyvania",1198401,29068,41.23,NA,NA
2000,"Translyvania County Health Department","Single","Translyvania",1307527,29334,44.57,NA,NA
2001,"Translyvania County Health Department","Single","Translyvania",1381154,29483,46.85,NA,NA
2002,"Translyvania County Health Department","Single","Translyvania",1350861,29728,45.44,NA,NA
2003,"Translyvania County Health Department","Single","Translyvania",1432830,29879,47.95,NA,NA
2004,"Translyvania County Health Department","Single","Translyvania",1517665,30249,50.17,NA,NA
2005,"Translyvania County Health Department","Single","Translyvania",1491319,30623,48.7,NA,NA
2006,"Translyvania County Health Department","Single","Translyvania",1631018,31375,51.98,NA,NA
2007,"Translyvania County Health Department","Single","Translyvania",1884708,31973,58.95,NA,NA
2008,"Translyvania County Health Department","Single","Translyvania",1951437,32413,60.21,NA,NA
2009,"Translyvania County Health Department","Single","Translyvania",2042609,32788,62.3,NA,NA
2010,"Translyvania County Health Department","Single","Translyvania",1855463,33090,56.07,NA,NA
2011,"Translyvania County Health Department","Single","Translyvania",1841788,33007,55.8,NA,NA
2012,"Translyvania County Health Department","Single","Translyvania",1816020,33020,55,NA,NA
2013,"Translyvania County Health Department","Single","Translyvania",1901827,33115,57.43,NA,NA
2014,"Translyvania County Health Department","Single","Translyvania",1983090,33400,59.37,NA,NA
2015,"Translyvania County Health Department","Single","Translyvania",2231676,33725,66.17,NA,NA
2016,"Translyvania County Health Department","Single","Translyvania",2269212,34074,66.6,NA,NA
2017,"Translyvania County Health Department","Single","Translyvania",2409408,34495,69.85,NA,NA
2018,"Translyvania County Health Department","Single","Translyvania",2352879,35115,67,NA,NA
1999,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",3070987.37,49828,61.63,NA,NA
2000,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",2892910.56,50638,57.13,NA,NA
2001,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",3989362.51,51381,77.64,NA,NA
2002,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4342292.25,51324,84.61,NA,NA
2003,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4749687.96,51203,92.76,NA,NA
2004,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5136176.71,51161,100.39,NA,NA
2005,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5326221.48,50998,104.44,NA,NA
2006,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4834996.32,51232,94.37,NA,NA
2007,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5096082.06,51407,99.13,NA,NA
2008,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4923941.18,51400,95.8,NA,NA
2009,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5151725.26,51320,100.38,NA,NA
2010,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5493127.31,51194,107.3,NA,NA
2011,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5400497.06,51085,105.72,NA,NA
2012,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5504317.41,51033,107.86,NA,NA
2013,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5840264.61,51071,114.36,NA,NA
2014,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5342117.34,51017,104.71,NA,NA
2015,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",5224538.55,50883,102.68,NA,NA
2016,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4583246.17,51095,89.7,NA,NA
2017,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4420352.51,51426,85.96,NA,NA
2018,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4248446.01,51903,81.85,NA,NA
2019,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",3669448.94,51884,70.72,NA,NA
2020,"Toe River Health District","Multi-County","Avery, Mitchell & Yancey",4019861.74,52087,77.18,NA,NA
2002,"Union County Health Department","Single","Union",5074971,138896,36.54,NA,NA
2003,"Union County Health Department","Single","Union",5354146,144139,37.15,NA,NA
2004,"Union County Health Department","Single","Union",5420127,151102,35.87,NA,NA
2005,"Union County Health Department","Single","Union",5689220,160260,35.5,NA,NA
2006,"Union County Health Department","Single","Union",6328108,171307,36.94,NA,NA
2007,"Union County Health Department","Single","Union",7336064,183036,40.08,NA,NA
2008,"Union County Health Department","Single","Union",7886519,192305,41.01,NA,NA
2009,"Union County Health Department","Single","Union",8002664,197373,40.55,NA,NA
2010,"Union County Health Department","Single","Union",8187069,201292,40.67,NA,NA
2011,"Union County Health Department","Single","Union",8351741,204332,40.87,NA,NA
2012,"Union County Health Department","Single","Union",8424560,207438,40.61,NA,NA
2013,"Union County Health Department","Single","Union",8539057,210937,40.48,NA,NA
2014,"Union County Health Department","Single","Union",7686944,215312,35.7,8694206,NA
2015,"Union County Health Department","Single","Union",8509862,219243,38.81,8509861,9518495
2016,"Union County Health Department","Single","Union",9002363,223663,40.25,9002363,10007831
2017,"Union County Health Department","Single","Union",9084694,228061,39.83,9084694,NA
2018,"Union County Health Department","Single","Union",7652358,232465,32.92,NA,NA
2019,"Union County Health Department","Single","Union",8834259,237287,37.23,NA,NA
1999,"Lee County Health Department","Single","Lee",1837865,48926,37.56,NA,NA
2000,"Lee County Health Department","Single","Lee",2024757,49170,41.18,NA,NA
2001,"Lee County Health Department","Single","Lee",2561500,50277,50.95,NA,NA
2002,"Lee County Health Department","Single","Lee",2294034,50782,45.17,NA,NA
2003,"Lee County Health Department","Single","Lee",2319318,51420,45.11,NA,NA
2004,"Lee County Health Department","Single","Lee",2655771.27,52460,50.62,NA,NA
2005,"Lee County Health Department","Single","Lee",2846061.53,53320,53.38,NA,NA
2006,"Lee County Health Department","Single","Lee",2873287,54390,52.83,NA,NA
2007,"Lee County Health Department","Single","Lee",3416298,55334,61.74,NA,NA
2008,"Lee County Health Department","Single","Lee",3138364,56505,55.54,NA,NA
2009,"Lee County Health Department","Single","Lee",3042637,57297,53.1,NA,NA
2010,"Lee County Health Department","Single","Lee",2730273,57866,47.18,NA,NA
2011,"Lee County Health Department","Single","Lee",2538417,58294,43.55,NA,NA
2012,"Lee County Health Department","Single","Lee",2635486,58820,44.81,NA,NA
2013,"Lee County Health Department","Single","Lee",2883198,59028,48.84,NA,NA
2014,"Lee County Health Department","Single","Lee",2707876,58930,45.95,NA,NA
2015,"Lee County Health Department","Single","Lee",2785050,58711,47.44,NA,NA
2016,"Lee County Health Department","Single","Lee",3028487,59181,51.17,NA,NA
2017,"Lee County Health Department","Single","Lee",3020591,59810,50.5,NA,NA
2018,"Lee County Health Department","Single","Lee",3076395,60878,50.53,NA,NA
2019,"Lee County Health Department","Single","Lee",3161580.88,61690,51.25,NA,NA
2020,"Lee County Health Department","Single","Lee",2855191.4,62429,45.74,NA,NA
2008,"Burke County Health Department","Single","Burke",4247320,89984,47.2,NA,NA
2009,"Burke County Health Department","Single","Burke",4054646,90521,44.79,NA,NA
2010,"Burke County Health Department","Single","Burke",3551815,90912,39.07,NA,NA
2011,"Burke County Health Department","Single","Burke",3343688,90203,37.07,NA,NA
2012,"Burke County Health Department","Single","Burke",3094637,89619,34.53,NA,NA
2013,"Burke County Health Department","Single","Burke",2958593,89151,33.19,NA,NA
2014,"Burke County Health Department","Single","Burke",2964915,89151,33.26,NA,NA
2015,"Burke County Health Department","Single","Burke",3028424,89321,33.9,NA,NA
2016,"Burke County Health Department","Single","Burke",2958051,90123,32.82,NA,NA
2017,"Burke County Health Department","Single","Burke",2961867,91402,32.4,NA,NA
2018,"Burke County Health Department","Single","Burke",3099064,91810,33.76,NA,NA
2019,"Burke County Health Department","Single","Burke",3212055,91934,34.94,NA,NA
2005,"Moore County Health Department","Single","Moore",4041286,80388,50.27,NA,NA
2006,"Moore County Health Department","Single","Moore",4272969,82347,51.89,NA,NA
2007,"Moore County Health Department","Single","Moore",4512321,84393,53.47,NA,NA
2008,"Moore County Health Department","Single","Moore",4739038,85954,55.13,NA,NA
2009,"Moore County Health Department","Single","Moore",5188070,97227,53.36,NA,NA
2010,"Moore County Health Department","Single","Moore",5023285,88247,56.92,NA,NA
2011,"Moore County Health Department","Single","Moore",4516788,89291,50.59,NA,NA
2012,"Moore County Health Department","Single","Moore",4486158,90560,49.54,NA,NA
2013,"Moore County Health Department","Single","Moore",4004598,91721,43.66,NA,NA
2014,"Moore County Health Department","Single","Moore",3570719,92903,38.43,NA,NA
2015,"Moore County Health Department","Single","Moore",3610009,94159,38.34,NA,NA
2016,"Moore County Health Department","Single","Moore",3658433,95812,38.18,NA,NA
2017,"Moore County Health Department","Single","Moore",3348163,97625,34.3,NA,NA
2018,"Moore County Health Department","Single","Moore",3539264,99390,35.61,NA,NA
2019,"Moore County Health Department","Single","Moore",3821816,101180,37.77,NA,NA
1999,"Stanly County Health Department","Single","Stanly",1871126,57153,32.74,NA,NA
2000,"Stanly County Health Department","Single","Stanly",1275845,58100,21.96,NA,NA
2001,"Stanly County Health Department","Single","Stanly",1257349,58720,21.41,NA,NA
2002,"Stanly County Health Department","Single","Stanly",1274819,58838,21.67,NA,NA
2003,"Stanly County Health Department","Single","Stanly",1390450,58739,23.67,NA,NA
2004,"Stanly County Health Department","Single","Stanly",1611841,58640,27.49,NA,NA
2005,"Stanly County Health Department","Single","Stanly",1702046,58588,29.05,NA,NA
2006,"Stanly County Health Department","Single","Stanly",1806362,58791,30.73,NA,NA
2007,"Stanly County Health Department","Single","Stanly",1909434,59203,32.25,NA,NA
2008,"Stanly County Health Department","Single","Stanly",2074068,59906,34.62,NA,NA
2009,"Stanly County Health Department","Single","Stanly",2171709.05,60205,36.07,NA,NA
2010,"Stanly County Health Department","Single","Stanly",2191594.15,60585,36.17,NA,NA
2011,"Stanly County Health Department","Single","Stanly",2316979.36,60605,38.23,NA,NA
2012,"Stanly County Health Department","Single","Stanly",2396147.06,60363,39.7,NA,NA
2013,"Stanly County Health Department","Single","Stanly",2373878.93,60586,39.18,NA,NA
2014,"Stanly County Health Department","Single","Stanly",2372101.01,61026,38.87,NA,NA
2015,"Stanly County Health Department","Single","Stanly",2475795.02,61212,40.45,NA,NA
2016,"Stanly County Health Department","Single","Stanly",2467129.67,61696,39.99,NA,NA
2017,"Stanly County Health Department","Single","Stanly",2492321.7,62736,39.73,NA,NA
2018,"Stanly County Health Department","Single","Stanly",2593025.86,63328,40.95,NA,NA
2019,"Stanly County Health Department","Single","Stanly",2710590.81,63727,42.53,NA,NA
2020,"Stanly County Health Department","Single","Stanly",2886105,64236,44.93,NA,NA
2018,"Surry County Health Department","Single","Surry",13434038,73232,183.44,NA,NA
2019,"Surry County Health Department","Single","Surry",13887427,73232,189.64,NA,NA
2020,"Surry County Health Department","Single","Surry",14695867,73231,200.68,NA,NA
2018,"Wilkes County Health Department","Single","Wilkes",5791841.07,69913,82.84,NA,NA
2019,"Wilkes County Health Department","Single","Wilkes",6231349.85,70200,88.77,NA,NA
2020,"Wilkes County Health Department","Single","Wilkes",6340371.95,70490,89.95,NA,NA
1999,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7387676,43421,170.14,NA,NA
2000,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",5897575,43418,135.83,NA,NA
2001,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",5862105,43090,136.04,NA,NA
2002,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",5951460,42891,138.76,NA,NA
2003,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7074978,42733,165.56,NA,NA
2004,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7541548,42480,177.53,NA,NA
2005,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",8253957,42312,195.07,NA,NA
2006,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7890618,42300,186.54,NA,NA
2007,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7253528,42084,172.36,NA,NA
2008,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",6887891,42234,163.09,NA,NA
2009,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7315583,42161,173.52,NA,NA
2010,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7828145,42140,185.77,NA,NA
2011,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7855919,41478,189.4,NA,NA
2012,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7590651,40708,186.47,NA,NA
2013,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7543462,40520,186.17,NA,NA
2014,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",7437421,40323,184.45,NA,NA
2015,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",6301365,40290,156.4,NA,NA
2016,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",5916762,39970,148.03,NA,NA
2017,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",5999164,39926,150.26,NA,NA
2018,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",6028625,39677,151.94,NA,NA
2019,"Martin-Tyrrell-Washington District Health","Multi-County","Martin, Tyrrell & Washington",6560934,39480,166.18,NA,NA
2009,"Wake County Health Department","Single","Wake",76972076,882344,87.24,NA,NA
2010,"Wake County Health Department","Single","Wake",79391383,900993,88.12,NA,NA
2011,"Wake County Health Department","Single","Wake",79490552,924330,86,NA,NA
2012,"Wake County Health Department","Single","Wake",74369935,944622,78.73,NA,NA
2013,"Wake County Health Department","Single","Wake",39852467,963856,41.35,NA,NA
2014,"Wake County Health Department","Single","Wake",38099704,983918,38.72,NA,NA
2015,"Wake County Health Department","Single","Wake",40516034,1006139,40.27,NA,NA
2016,"Wake County Health Department","Single","Wake",42869438,1028509,41.68,NA,NA
2017,"Wake County Health Department","Single","Wake",43397601,1049943,41.33,NA,NA
2018,"Wake County Health Department","Single","Wake",46664534,1070197,43.6,NA,NA
2019,"Wake County Health Department","Single","Wake",50374341,1089579,46.23,NA,NA
